,Molecule_Name,2D_Image,smiles,Has_Charged_Atoms,Total_Charge,Num_Atoms,Atom_Types
0,CHEBI:143006,"<img src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAZAAAADICAIAAABJdyC1AAAcUElEQVR4nO3de1yUdb4H8M8MAwgzooLiJS9oRahgoovhEUMRb3vUUsPN5eC61pLHU2hrSPmq2FeW4m5tYmuFnWzZs6/OgsezHRXvpYlZGuaNNtRWTQVFSwG5KAi/88czDjDMcBln5nl+8Hm/+mP6zTPPfEv88Ps93+eiE0KAiEgGerULICJqLQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBguU9tLYRQuwgimTGwmrN3L/z9MXgwyssbjf/mN+jTx/x6xgwMGGDjs8OHIyqq0cjcudi+3TWFEnUMDKzm1NTgxg0UFOB3v2s0XlGBkhLz66oqVFTY+GxlJaqqXFwfUQfDwGpZeDjS03HsmON7eOopjB2LvXuxbBnGjkVmptNqI+pQDGoXIIHf/hbJyVi4EAcPQu9Qwq9di9pazJ+P+HhMnIhOnZxdIlHHwBlWyzp3xqpVOHQI69c7uAejEX5+MBjg4wM/P3h5ObU+og6DM6xWmTcPGRl46SXMnImePa3fLS3F6NHWgxcvYsiQRiNLl9o+PE9ErcTAahW9Hu++i4gILF2Kv/7V+l2DAcOGWQ9+9531yCOPuKo8og6CgdVa4eFYtAh/+hOeecb6LaMRGRnWg3v3uqcuog6Ex7DaYMUK9OyJF17g+Z9E6mBgtUGXLnjzTRw+jF271C6FqENiYLVNfDxiYnD9ets+dfs2UlMxZgymTMH//q9rKiPqABhYbfbOO/D0bNtHXnoJJSXIyEByMhYswPHjrqmMOpLqakyciMmTUVTUaHzLFkyciFOnAOC//gvjx+OHH6w/+9ZbGD8et27Vj2zciPR0F1fsDDzo3pzISOTl4f77Gw0OGYITJ+ovu0lPt31pTlYWPDzMr1etgqcn9HqEhqJfP/zzn3j4YVfWTR1AXR327AGA559HVlb9+KVL2LMHZWUAcP489u2z8fNZUIB9+1BbWz9y7RoKC11dshMwsJrj54eRI22Mh4TUv7Y62coiPLz+tbc3amqwYwc+/RR+fpgyxalVUgd2333Izsb8+Zg61cE9bN6Mzz/H8eMoK8PSpXjwQSxc6NQSnYqB1YKTJ3HyJHr2RNeuMJlgMsFoRNeubd5PdTU+/RQnTiAwsNFvNqJ7EReHTz/Fs88iPx8+Po7sISQEPj6oqUFxMaZMgb+/s0t0Kh7DasEbbyA+HrGxiIpCZCTCwzFwIH7/+zbvx2jEW29h926Ul2PDBhcUSh2ShwfWrMHZs3jjDQf3EByMiRMREoIBAzBxou0lhXZwhtUCy4XKt26ZD1KaTIiJadtO8vMxcCCMRgDw8bG+uxbRvYiJwezZ+MMf8Mtf2j5AsWqV9bzpyy+ttwkPR1CQiwp0JgZWCzp3th65fRuDB7dtJ9nZ+J//wbRpuHQJ33yDdeucVR0RALz9NnbuxKJFtq+vyMuzvkHIlSvW2zS9GFabGFgtsDpc5ekJo9E8V2q9117DrFnIy8PIkXjvPXTp4rz6iIB+/fDKK0hJadQutNi0yXrm9Zvf4D//0z2lORmPYbWgW7dG/9qpE0JDHdnP8OF4+mn84hdMK3KJ55/H0KFYtqyd3+eWgdUCq8DS6WzcXoZIdZ6eWLcOly7hvffULsWVuCRsQUBA/WsvL9y6hb591auGyL7oaMTH27j9UYu++QbZ2RAC06dbPzlFazjDakG3bvW3Rfb2RnU1Ro1StSAi+958s80nCe7YgVmzMGgQBg7EjBnms+c1izOsFhiN6NQJlZXmf+3SBcOHq1kPkcJgQFoaIiIaDfbsiawsHD1qXgdMnozOndGrl/Vnn3wSQ4fC2xsARozArl0IDgaAM2ewcSNiY91QvoMYWC0wmeDlhcpK83qwTx8MGqR2TUSAXo9Bg1BXZz0+aRImTTK/HjXK9oJgwgRMmGB+HRiIwEDz6+pq+Pm5olin4ZKwBUaj+ZkRyvWA3brxmTekCeXlmDMHs2Y1Gvz3f4eXl4OXUhQWYuNGxMc7pTpXYWC1wGhsdDOZhsfgiVR08ybQ5MTmsjLU1DjyWKbSUvz851iyROtHPBhYLTCZYDDA29t8eovGLw2ljkMJLJOp0aBy1VfTyzOaV1CAqCjMnYsXX3RScS7DwGqBwQCDAV5euHMHgBzXW1FHYHOGZXOweTk5GDUK998Pf3+sX6/1O+LyoHvLLKc16HSIjFS1FKK7nBVYVVVYtAgAzp4FgNu3nVOeizCwWlZcbD6toWtXG88fJFKFzdWfA4H1xBN44gnnleViXBK2TIha5ZZ7RmMdH91MGuGsGZZcOMNqWZ8+CefOeRkMPYQweXqmql0OEcDAInt69So6derz6mqMGTNR7VqIzJpmkxCoqIBO1+bbH0mES8KWed09rSWAZ2GRZjQ9raGiAnV18PGpf1xT+8PAapnn3TNHH3jgAXUrIbJoOsNq9+tBMLBaQ5lh6fX6SJ7UQJrRtEvo2FmjcmFgtUwJLH9//6FDh6pdC5EZZ1hkm7Ik7NKlS79+/dSuhcisYwbWvXUJq6qQmYmdO1FcDG9vDB2KhAQ88oiTatMKHx8fAP7+/h7t+GAmyaZjBtY9zLDOnsWwYVi0CNeuITQUffpg40ZERmLZMueVpwldunQBW4SkMR0zsBydYdXUYOZMXL6MXbvqb1BYWYn58/GHPyAkBAsWAMCkSbh61fzu++9LeiWeEljdu3dXuxCiek1Pa7B5/4Z2xtHA+uQTnDiBVasa3U7V1xcffYTcXLz+On79a+h0+OtfoVzVAolvJdWtWzcAISEhahdCVK9jzrAcXRJu3w4Ac+ZYjxuNeOwxnDuHggIACAxE797mfxy4q5g2BAQE6PX6R9rdsTmSWkjI21FRH5pM1ZYRD4/zo0df6t37mopVuZqjgXXmDDw8YLNrNnCgeYP2wt/f32QyDW7r8+mJXKa2tjY3d+nBg4lGY/39cC9d+tOXX/bT6TJVLMzVHA2sqir4+TW6ebBFjx4AUFHheFEa4+fnZzAY+vTpo3YhRGbl5eVCCJPJpNPpLIM3b94E0LldrwkdDSw/P5SU4NYtG28VFQFoT09kN5lMnTp1aviTQaQum9nEwLJvyBAIgX/+08ZbymIwLMzxojTGaDQOVNa5RNrQTGCZ2nWb0NHAeuwxAPjoI+vxH3/E//0fRo60fXhLQp988klsbOx3332Xnp6udi1EZpxhtVFsLGJikJ6ODRsghHmwuBhxcSgrw8qVAFBSgilTkJfnnErd7ty5c0899dTMmTPPnTt3/fr1JUuWTJ06tbS0VO26iBhYbaXTISsLkZF46ik88AAeewzjxmHgQHz1Fd5/3/zk2dWrsXMnIiORnFz/rHcZ/PDDD88880xwcPCGDRs8PDyGDh06duxYnU63Y8eOkJCQTZs2qV0gdXQ2V3/l5eVgYNnVvTv278eWLfjXf4XBgL59kZqKU6eQmGje4NVXkZoKvR5vvonQUOzZ45SKXerixYuLFy9+6KGH1q9fr9PpEhISTp8+nZ+fv3///u+++27cuHFXrlx54oknpk+fXqT0FtqFSql+nRA68AwLwtWOHRMjRwpA6HQiIUH8+KPLv9EhV69eTUlJ6dSpEwC9Xh8XF3fmzBmrberq6jIyMpQfiK5du2ZkZNTV1alSrbNs2LChR48eAPz8/LZs2aJ2OdRa7777LoCFCxc2HFQmXGVlZWpV5QauDywhRE2NSEsTnToJQPTqJTZudMeXttq1a9dSUlKUWzIoUVVQUNDM9oWFhY8pPQdg8uTJ58+fd1upTnTkyJFp06Y1/NWl1+tXrFhRXV2tdmnUstWrVwNITk62jNTW1ur1ep1OV1tbq2JhruaWwFKcOSPGjxeAAMS0aeLSJfd9tR0//fRTamqqn58fAJ1ON23atKNHj7bys9nZ2crl0L6+vmlpaXfu3HFlpc707bffxsXFKaeV+fr6RkVF5ebmDhs2TK/XAwgLCzt06JDaNVILXn75ZQCvvfaaZaSsrAyAyWRSsSo3cGNgCSHq6kRGhujcWQCia1eRkSFUWlLdvHkzLS2ta9euyuQiNjY2Ly+vrTspLi5OSEhQ9jB69Ohvv/3WFaU60dmzZxMTE5W7enl7eycmJl6+fNnybm5u7kMPPaRMtRITE2/evKliqU6UlZW1e/dutatwssWLFwN4++23LSOFhYUAevfurV5R7uDewFIUForHHzdPtaKjxenT7vzy8vLytLQ0f39/S1Td44Ri69atyp1IPT09U1JSbt265axSnej8+fOJiYkGgwGAl5dXYmJiYWFh080qKytTU1OVO6wOHDhQ9r/nGzdutEyfY2Njbf4nS2rBggUAPvjgA8tIQUEBgAcffFDFqtxAjcBSZGeLHj0EIHx9RVqacP2S6tatWxkZGb169VKiasyYMZ999plT9lxSUpKUlKQsqUJDQ7/66iun7NYpLly4kJSU5O3trURqQkLC2bNnm//IsWPHRo4cqfw9T0hI+FGrfZJm7N+/Pzo6WvmD1ul0SgQHBARkZmaqXZpzxMXFAfjb3/5mGfn6668BjBgxQsWq3EC9wBJCFBeLJ59UploFjz+en5/vou+5fft2RkaG5erlyMjIzZs3O/1bcnNzlXtmaWRJVVxc3GLf056ampq0tDTls7169dqosT5JM7766itLM8Hf319Z9raPPklDU6dOBZCTk2MZ2bt3L4Do6Gj1inIHVQNLkZNTGxQ0JizMFUuq6urqzMzMQYMGKT+sw4YNy87OduL+rVRVVTVcUu3atct139WMpn3PU6dOObCfM2fOjB8/XvlfN23atEsa6JM048SJE5ZmgslkSklJuXHjRsMN5O2TNBUVFQVg3759ycnJv/rVr/7yl79s3rxZ+WNSuzTX0kBgCVFZUrJw4ULlR81ZS6ra2trs7GzLo09DQ0Ozs7Pdc9rUsWPHfvaznynfGxcX584l1b30PW2S4tSzhn1Po9GYkpJy/fp1m1tK1yex5+GHHwZguUebTqeLiYkBMHfuXLVLcy1NBJbiwIEDTllSKVEVHBys/FkOHjw4MzPTzSen1NTUrFmzxtfX121LqrKyMqu+55EjR5y188LCwscff1zZc3R09Gn39kma0Xzf056cnBzt90makZOTo6zWAfTt2zc4ONjyPCfOsNxKWVIpDy51YElVV1e3efPm4cOHK394QUFBGRkZKs78v//++4ZLqosXL7riW5S+p3LjeSWqDh8+7Iovys7OVk6L18KSqpV9T3tKS0s12ydpRm5urqWZ0KNHj1WrVlVVVQkhjh07FhYWJnWfpJW0FViK48ePO7Ck2r17t9LbAtC/f/+MjIyamhpXl9oiZUmlrNGcvqSqqKhYs2ZNw77n3r17nbVzm65fv55491rR8PDwb775xqVfZ5MDfU97tNYnacYXX3yhLPoAdO/ePS0trbKysuEG8vZJ2kSLgSXuLqmMRiOAnj17Nt+N3r17d0REhGWGvGbNGq1N8ouKimbOnKlU+Oijjzp2CLwhq77n6NGj9+zZ45RSWyMnJ6d///7uX1LdS9/Tnnuc1LuBVd8zNTW1tLTU3sZy9UkcoNHAUnz//feW3yo2l1S5ubnjxo2zzJCb/trRFMuSysfHx+ElldL3tNwB1dV9T3saLqmGDh365ZdfuvTrnNX3tOfIkSPKkQSdTrd8+ad2Dtm7W4t9T5uk6JM4TNOBJYSoq6vLzMxUjiWbTCbL//19+/ZNmDBB+UsbEBCQlpZWUVGhdrEts1pStem4uIp9T3uc1SdphtP7nvYok/oHHogxmep69hRq/Bao1/q+pz2a7ZPcI60HluLjjz/GXYMHD7ZcWAPg2Wef1fKhB5u2bdvWpiWVVd9zyJAh7u972tNwSRUUFLRz505n7dmlfU97Tp2qGTvWfNnY7NmiFS1HJysouPXkk08qU1dfX98XXnjh6tWrDu9NU30Sp5AjsJSbfI4aNSogIED5taPT6ZQnyEv6q6OioiIlJUX5uXzwwQf37dtnczOl76mcdKMcZFG372nP8ePHLYcR7/3UM7f1PW1SrtD383P3Ffrnz4vERGEwiBEjJjrQ97RHC30SJ5IjsP785z8DmDdv3unTp+Pj42fOnHn69OnAwEAArTnvRrO++OIL5dw/nU6XmJhodeu13bt3jxgxQvlRGzBggEb6nva0qU9ij/v7nvYUFYmZM81TrUcfFU49Ymbt/Hnx9NPC01MAwstLvPTSaaefAbNly5a+ffsCCAv71e9+J27fdu7u3UeOwHrnnXcALFq0qOGgcghWeaKkvBouqfr3779y5UohRHp6umXC0q9fPw32Pe1psU9ij7p9T3ssV+j7+LjkCv3iYpGSYr61pV4v4uLEPbc97SotLV206D9CQioAERoqJDnzzJocgbVy5UoAKSkplpE7d+4ox3rbRwfk6NGjlpPIlJMhAfTu3Xvt2rWyRJWF0idRjjN26dKlxS6VRvqe9ly/LhITzVOt8HDhrMNo166JlBTh41MfVS6dxFkcOCBCQsxfmpgoZDv8K0lgLV++HMDrr79uGSkpKQHg5+enYlXOVVNTM2PGDOUvrV6vj4+Pl6LvaU9RUdGsWbOU/5yxY8faPAtBg31Pe7ZtE/37C0B4eoqUFHEvv0R++kmkppqPkel0Yto0ceyY8wpthaoqkZoqvLwEIIKChPPaJO4gR2A999xzANLT0y0jFy9eBHDfffepWJUr5OXlbdiw4cqVK2oX4hzZ2dnKoUarU8+03Pe0p6JCpKQIvV4AYuhQYTnz7PJlkZcnioqst8/PF1bPBigrE2lpomtX83wtNtZp8zUHHD8uIiLMlcTFafbhMNbkCKz58+cD2LBhg2XkH//4B4CQkBAVq6LWaNil6tGjx8cff7xs2TLLrEqzfU97DhwQgwc3WlK98YYARHCw9bQrOFhERZlfl5eLtDTRrVt9VLmx7WlXTY1Ys0YYjQIQPXsKKW5uKEdgzZ49G0DDQxuHDh0CEBERoWJV1Hrbtm0LCAhAAwMHDvzoo4+03Pe0p6pKvPSSMBgEIN57zxxYgFixotFmSmBVVorf/150727eJiZGHDigUt12fP+9iImpfziMa67Qdxo5AmvSpEkAtm/fbhnZs2cPgJiYGBWrojYpKioKCwvT6XQGg2HOnDlSH6ETQhw9Kp5+Wty5Yw6s6dOFt3ejNaASWKWlwt9fAGL0aKGBtqdtdXUiM9NcZ5cuKj4cpmX38ORnN2r6DO4O8ZDb9qV3794nTpwoLy8vLy/PyspSbhYmr+HD8cEHuHsfKrz6Kry9sXix9WZ+fli7Fjt24OBB3L2WTHN0Osybh/x8zJqF0lI88wyio3H6NADcvo3Vq/HHP+LOnUYfycvD6tW4dg0ADh9Gejpu3LDe7Z49SE+3/uA9kiOwmsaTMqI86pYk4uvrq9wZpp3p1QuvvIKdO5GVZf1WfDwmT1ajpjbq3RubNuHjjxEYiNxchIfjj39EZSVefBFLl+KddxptfOAAXnwRly8DwI4dWLIEV65Y7/C//xtLlqC62plFyh1YnGGRdixZgrAwLFmCkhK1S7kHc+eioACJiaisxL590OkAwNsbr76KixfVLo6BReQsBgPWrkVxMVJT1S7l3nTrhowMbNuG9983jyQkQKezseB1P5kCq+ECsOlRLSLVjRuHX/4S776LkyfVLuWeTZ2KuxdKITAQy5fj73/H5s2q1gQYVP7+Vqiurq6urjYYDJYb74MzLNKqN9/E1q1ISVG7Dmd7/nl8+CGSkjBhAoxGGxscPmx9GEs5wuVcEgSWzWxiYJE29eqFFSuQlAQvLwQGql2N83h7Y906TJ6MFSuQlmZjg/nz3VGGBEtCm6s/BhZp1qJFCA93cndMCyZNwqxZeOstfPutjXf37MG5c43+mTPH+TVIMMMKrKi4GhFR0b9/w8GEgIDof/mXkLv3eCPSDg8PZGQgMlLtOlxgzRrs3InkZEyaZP1Wnz4ICmo04oqTjiQILJ/SUp+vv+5hOUUPADD95EkcPIgGR7WIVLF8OZYvtx6MiEBtrRrVuFi/fnjlFbz4ovl0B/eTYEmImzcBwGr1Z3OQyO1WrsSYMTYWgElJmD5djYJcbOlShIVh27Y2f7C2FocO4eBBVFY6/u0SzLBsZ1N5uY1BIrc7cwYHD6Kuzno8P9/2sR7ZGQxYtw7R0RCiDZ+6cAFTpqB/f3h44ORJfP457t6xsW3kmWFZLYg5wyJyPYMBsbG4//5Gg2PHIiUFsbHmv5RBQYiOtnGuQ0gIoqPNl1teuIDnnsOOHcjJQUwM1q51tB4HP+dOXBISqcRkwu7dNsZXrap/PW8e5s2zsU1yMpKTza+johAVZX4dFIQLFxysR54ZVsNsunMHt27BwwM+PmoVRUQOqKvD1q2O37hChhlW08NVnF6RxiQloXEf23x7FrLyyivw88PcuQ5+XIbAahpPNo9qEann2DHrTv/NmzzrppE7d/DCC/j6a2zfDr2jSzuZA4szLNKM/fut4ykmpn12CR1z5Qp+8Qt0745Nm1Bbi7Iy+Pk5sh85A4vnNBBJZd06XLqES5cwZgwADB6MrVsd2Y+cgcUZFpFUVqzAihVO2I88XcKGR6wYWEQdkjyBxRkWUYcn85KQXULSgHnzEBEBT0/r8SVLcP26GgW1azIEFs/DIg0bPx7jx9sYnzHD7aV0ADIsCZsGFruERB2S5gPr9m1UV8PLC15e9YOcYRF1SJpfElZWIjAQVo/eZGARdUg60aa72mjE2bM4exZDhtQ/h4iIOgBJAuvCBXz+OYqK4OOD0FCMHWujK0NE7Z3ml4S3byMpCR9+CAD+/qisREUFBg1CZmb9/XWIqGPQ/EH3X/8a69cjKQlXruDqVZSWYvt21NRg0iTk56tdHBG5lbaXhLm5ePRRLFhgnmFZ5OdjxAhMmIDt21WqjIhUoO0ZVlYWACxebD0eGorJk7FrF27ccH9RRKQWbQfW8ePQ6xESYuOt0FDU1eHECbfXRESq0XZg3biBwMBGp4xa9O0LgBdrEXUo2g6sTp1QVmb7rZISAPD1dWM1RKQybQfWgAGorMS1azbeUp4TFBTk3oKISE3aDqyYGAA2WoF37mDnTvTvj+Bg9xdFRGrRdmD927+hZ0+8/DIuXmw0/vLL+OEH/Pa31g8qIaJ2TdvnYQH47DPMmAEvLyxYgCFDUFaGv/8d+/dj9mxkZzv+tCAikpDmAwvA6dNIS8OuXeZrCR9+GE8/jfnzmVZEHY0MgUVEBEDrx7CIiBpgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSYOBRUTSYGARkTQYWEQkDQYWEUmDgUVE0mBgEZE0GFhEJA0GFhFJg4FFRNJgYBGRNBhYRCQNBhYRSeP/AVzEG+6x1/gnAAAAAElFTkSuQmCC"" width=""400"" height=""200"">",[O-]C([C@H](CCCCNC(N)=[NH2+])[NH3+])=O,True,1,13,"C,N,O"
